sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Henry County,29083,-1,-1,93,-1,4,43,2.3,214,194,294,8.7,3.7,30,33,25,11,1,37,26,33,21,91,63,16,41,85,54,27,88,16,20,53,18,9,0,6,2,2,1,1,5,23,98,93,11,63,26,22,4,16,60,-1,-1,-1,-1,-1,MO,-1,-1,94.0
9,3,VO,-1,Hickory County,29085,-1,-1,43,-1,4,40,1.8,76,185,206,7.8,4.4,19,58,23,0,0,12,19,67,21,93,67,12,19,72,28,52,43,32,9,30,28,33,7,0,0,0,0,0,6,62,100,76,30,44,26,37,2,13,37,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Holt County,29087,-1,-1,10,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MO,-1,-1,
9,3,VO,-1,Howard County,29089,-1,-1,21,-1,6,14,1.8,37,183,255,8.3,4.7,14,57,24,5,0,24,5,67,13,81,81,10,24,71,24,40,83,30,5,52,14,29,5,24,24,0,0,0,5,98,90,68,19,52,29,43,12,12,61,-1,-1,-1,-1,-1,MO,-1,-1,76.0
9,3,VO,-1,Howell County,29091,-1,-1,297,-1,5,39,2.0,604,185,263,8.0,3.9,28,51,17,4,0,23,11,58,19,87,71,10,35,74,39,40,56,22,12,54,21,13,2,1,0,0,0,0,5,31,100,109,15,54,32,40,4,19,50,-1,-1,-1,-1,-1,MO,-1,-1,99.0
9,3,VO,-1,Iron County,29093,-1,-1,41,-1,4,10,2.2,91,166,269,7.7,3.4,22,59,17,2,0,17,10,71,18,90,78,12,44,78,56,58,60,27,7,59,22,12,2,7,7,0,0,0,12,69,95,56,37,46,17,2,3,13,38,-1,-1,-1,-1,-1,MO,-1,-1,93.0
9,3,VO,-1,Jackson County,29095,-1,-1,9195,-1,5,26,2.6,23805,253,511,11.2,4.3,31,29,18,10,12,32,16,39,17,99,84,11,51,87,59,24,46,12,12,66,12,10,1,83,78,0,0,5,23,54,97,113,18,40,42,22,56,18,51,-1,-1,-1,-1,-1,MO,-1,-1,17.0
9,3,VO,-1,Jasper County,29097,-1,-1,680,-1,4,40,2.2,1509,232,320,9.7,4.4,16,48,22,10,4,27,9,62,24,98,73,13,38,81,46,46,71,25,12,55,16,17,1,12,8,2,0,2,5,42,97,98,29,47,24,14,10,17,51,-1,-1,-1,-1,-1,MO,-1,-1,88.0
9,3,VO,-1,Jefferson County,29099,-1,-1,649,-1,4,28,2.3,1502,236,433,10.1,4.4,16,45,23,12,5,23,9,67,19,100,88,14,39,85,49,48,55,23,6,60,18,15,1,4,4,0,0,0,23,55,99,88,15,55,30,28,4,9,64,-1,-1,-1,-1,-1,MO,-1,-1,96.0
9,3,VO,-1,Johnson County,29101,-1,-1,213,-1,7,30,1.9,413,207,318,9.3,4.9,27,44,19,7,3,20,7,63,16,76,61,7,36,78,41,40,67,25,10,59,10,21,4,32,27,1,0,3,8,46,93,70,28,46,25,26,13,22,43,-1,-1,-1,-1,-1,MO,-1,-1,68.0
9,3,VO,-1,Knox County,29103,-1,-1,45,-1,5,53,1.7,78,168,196,8.0,4.7,27,47,22,4,0,20,2,73,18,78,58,2,31,78,33,38,69,29,13,36,22,29,4,0,0,0,0,0,1,28,64,90,47,36,18,22,1,15,59,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Laclede County,29105,-1,-1,94,-1,6,33,2.3,213,191,273,8.7,3.9,18,49,29,3,1,18,5,72,19,82,63,10,35,88,44,45,38,23,5,55,17,22,2,0,0,0,0,0,11,32,100,90,33,31,36,20,5,15,52,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Lafayette County,29107,-1,-1,113,-1,5,20,1.9,211,204,347,9.2,4.9,16,52,23,8,1,11,7,81,17,100,95,8,27,83,33,65,84,38,5,54,24,17,3,12,10,0,0,2,14,62,90,50,30,45,25,32,6,8,61,-1,-1,-1,-1,-1,MO,-1,-1,88.0
9,3,VO,-1,Lawrence County,29109,-1,-1,55,-1,7,33,2.3,126,204,281,8.5,3.7,18,53,25,4,0,16,13,69,16,73,62,13,38,85,45,54,100,29,5,55,24,16,0,5,2,2,0,2,10,36,100,80,31,38,31,18,5,14,61,-1,-1,-1,-1,-1,MO,-1,-1,95.0
9,3,VO,-1,Lewis County,29111,-1,-1,50,-1,7,40,2.0,100,133,225,5.8,2.9,42,46,12,0,0,36,42,22,12,72,68,10,42,80,52,10,50,10,20,52,8,20,0,16,12,0,0,4,1,32,94,47,38,50,12,16,5,14,55,-1,-1,-1,-1,-1,MO,-1,-1,84.0
9,3,VO,-1,Lincoln County,29113,-1,-1,518,-1,4,24,2.7,1401,215,416,9.3,3.5,25,36,23,11,5,28,28,43,16,100,90,19,46,86,60,32,50,15,11,67,10,12,1,9,7,0,0,2,7,41,99,65,14,39,47,23,5,9,59,-1,-1,-1,-1,-1,MO,-1,-1,91.0
9,3,VO,-1,Linn County,29115,-1,-1,64,-1,4,89,2.7,170,181,269,8.4,3.1,25,44,25,6,0,38,2,55,18,92,80,27,33,70,47,24,40,11,11,70,11,8,0,2,2,0,0,0,3,7,92,105,27,48,25,3,3,14,62,-1,-1,-1,-1,-1,MO,-1,-1,98.0
9,3,VO,-1,Livingston County,29117,-1,-1,118,-1,5,37,2.1,247,195,237,8.4,4.0,23,53,18,7,0,36,5,55,17,84,72,8,41,86,46,32,19,15,17,51,19,14,3,3,3,0,0,0,4,31,92,85,46,34,20,2,5,13,56,-1,-1,-1,-1,-1,MO,-1,-1,97.0
9,3,VO,-1,McDonald County,29119,-1,-1,12,-1,3,50,2.6,31,209,332,10.4,4.2,25,50,8,8,8,25,8,58,24,83,67,33,25,83,58,67,0,26,0,75,25,0,0,0,0,0,0,0,11,33,83,77,17,42,42,25,9,18,48,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Macon County,29121,-1,-1,74,-1,5,38,2.1,152,177,242,8.3,4.0,23,54,16,7,0,26,11,58,17,81,73,9,42,84,49,33,56,20,14,47,18,22,4,11,8,1,0,1,3,31,95,72,27,49,24,20,8,15,58,-1,-1,-1,-1,-1,MO,-1,-1,89.0
9,3,VO,-1,Madison County,29123,-1,-1,50,-1,5,34,1.9,94,202,241,8.4,4.5,16,58,18,8,0,18,16,66,22,90,76,14,28,76,42,58,60,35,16,46,18,20,0,0,0,0,0,0,20,65,90,52,46,38,16,10,3,20,60,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Maries County,29125,-1,-1,44,-1,5,48,2.3,101,168,281,7.2,3.2,32,52,14,2,0,14,18,66,16,93,82,14,45,80,52,31,33,15,9,59,11,20,2,2,0,0,0,2,9,15,98,99,23,57,20,14,1,8,39,-1,-1,-1,-1,-1,MO,-1,-1,98.0
9,3,VO,-1,Marion County,29127,-1,-1,210,-1,5,31,2.5,532,181,282,8.6,3.4,23,44,26,7,1,28,13,58,18,91,79,12,55,87,63,31,50,15,17,55,14,14,5,16,14,0,0,1,12,33,96,79,11,52,36,19,8,14,59,-1,-1,-1,-1,-1,MO,-1,-1,84.0
9,3,VO,-1,Mercer County,29129,-1,-1,8,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MO,-1,-1,
9,3,VO,-1,Miller County,29131,-1,-1,49,-1,4,29,2.1,102,190,273,8.2,3.9,12,65,18,2,2,20,6,73,22,96,78,12,33,82,43,56,46,26,8,49,16,27,2,0,0,0,0,0,12,47,96,82,35,43,22,20,3,15,55,-1,-1,-1,-1,-1,MO,-1,-1,100.0
9,3,VO,-1,Mississippi County,29133,-1,-1,88,-1,3,43,2.0,172,228,236,8.3,4.3,16,57,22,6,0,35,10,55,23,97,76,7,49,89,52,37,40,20,20,42,26,11,1,34,34,0,0,0,1,32,100,93,16,68,16,27,24,22,57,-1,-1,-1,-1,-1,MO,-1,-1,66.0
9,3,VO,-1,Moniteau County,29135,-1,-1,35,-1,6,46,2.3,81,178,269,7.7,3.4,29,49,17,3,3,29,11,57,13,71,69,11,46,86,51,23,60,12,14,54,17,14,0,3,3,0,0,0,5,31,94,64,17,63,20,17,9,9,58,-1,-1,-1,-1,-1,MO,-1,-1,97.0
9,3,VO,-1,Monroe County,29137,-1,-1,46,-1,5,43,2.2,101,207,204,8.7,4.0,17,46,30,7,0,24,17,59,22,91,67,9,41,80,48,36,70,22,7,59,13,22,4,17,17,0,0,0,2,41,96,67,20,52,28,33,7,9,59,-1,-1,-1,-1,-1,MO,-1,-1,83.0
