sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Christian County,17021,-1,-1,50.0,-1.0,4.0,12.0,2.8,138.0,306.0,284.0,13.3,5.0,12.0,28.0,22.0,30.0,8.0,34.0,0.0,58.0,27.0,96.0,64.0,18.0,52.0,90.0,66.0,43.0,25.0,17.0,6.0,66.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,100.0,175.0,10.0,36.0,54.0,20.0,2,12,66,-1,-1,-1,-1,-1,IL,-1,-1,100.0
9,3,VO,-1,Clark County,17023,-1,-1,23.0,-1.0,4.0,48.0,2.5,58.0,288.0,304.0,12.7,5.3,13.0,26.0,22.0,22.0,17.0,48.0,9.0,39.0,28.0,96.0,65.0,22.0,43.0,70.0,43.0,22.0,40.0,12.0,0.0,70.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,100.0,130.0,22.0,48.0,30.0,9.0,2,7,62,-1,-1,-1,-1,-1,IL,-1,-1,100.0
9,3,VO,-1,Clay County,17025,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,IL,-1,-1,
9,3,VO,-1,Clinton County,17027,-1,-1,42.0,-1.0,5.0,21.0,2.5,103.0,278.0,340.0,10.4,4.2,14.0,45.0,19.0,10.0,12.0,29.0,2.0,69.0,19.0,100.0,86.0,14.0,45.0,93.0,60.0,28.0,60.0,17.0,12.0,55.0,10.0,24.0,0.0,10.0,7.0,0.0,0.0,2.0,13.0,35.0,95.0,172.0,12.0,45.0,43.0,36.0,15,10,60,-1,-1,-1,-1,-1,IL,-1,-1,90.0
9,3,VO,-1,Coles County,17029,-1,-1,24.0,-1.0,6.0,17.0,2.3,55.0,292.0,362.0,12.5,5.4,4.0,50.0,13.0,21.0,13.0,42.0,0.0,58.0,28.0,92.0,63.0,13.0,42.0,88.0,50.0,29.0,67.0,20.0,4.0,63.0,21.0,13.0,0.0,33.0,29.0,0.0,0.0,4.0,53.0,31.0,100.0,106.0,4.0,54.0,42.0,29.0,9,32,35,-1,-1,-1,-1,-1,IL,-1,-1,67.0
9,3,VO,-1,Cook County,17031,-1,-1,46621.0,-1.0,5.0,5.0,2.8,130098.0,324.0,784.0,12.9,4.6,18.0,33.0,17.0,12.0,19.0,35.0,5.0,58.0,19.0,96.0,81.0,22.0,35.0,88.0,54.0,26.0,73.0,16.0,2.0,61.0,21.0,17.0,1.0,93.0,85.0,0.0,0.0,9.0,79.0,104.0,95.0,106.0,15.0,30.0,54.0,26.0,81,23,30,-1,-1,-1,-1,-1,IL,-1,-1,7.0
9,3,VO,-1,Crawford County,17033,-1,-1,20.0,-1.0,6.0,5.0,1.4,28.0,239.0,269.0,9.2,6.6,10.0,70.0,15.0,0.0,5.0,20.0,0.0,80.0,24.0,95.0,80.0,10.0,5.0,65.0,5.0,60.0,20.0,36.0,0.0,45.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,75.0,75.0,72.0,65.0,30.0,5.0,15.0,6,11,68,-1,-1,-1,-1,-1,IL,-1,-1,100.0
9,3,VO,-1,Cumberland County,17035,-1,-1,12.0,-1.0,5.0,33.0,1.9,23.0,276.0,240.0,11.6,6.1,0.0,25.0,67.0,8.0,0.0,25.0,0.0,75.0,29.0,100.0,50.0,17.0,17.0,83.0,25.0,50.0,0.0,17.0,17.0,25.0,8.0,50.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,92.0,171.0,33.0,58.0,8.0,25.0,1,10,64,-1,-1,-1,-1,-1,IL,-1,-1,100.0
9,3,VO,-1,DeKalb County,17037,-1,-1,485.0,-1.0,4.0,2.0,2.6,1276.0,329.0,606.0,13.9,5.3,17.0,28.0,19.0,15.0,21.0,39.0,11.0,42.0,21.0,97.0,75.0,14.0,55.0,86.0,65.0,31.0,49.0,14.0,8.0,71.0,13.0,8.0,2.0,51.0,45.0,1.0,0.0,5.0,4.0,59.0,94.0,140.0,18.0,36.0,46.0,15.0,22,21,35,-1,-1,-1,-1,-1,IL,-1,-1,49.0
9,3,VO,-1,De Witt County,17039,-1,-1,1.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,IL,-1,-1,
