sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Harnett County,37085,-1,-1,219,-1,6,26,1.8,397,287,295,10.5,5.8,0,59,25,12,4,16,0,83,23,80,54,9,26,81,32,70,79,45,2,45,27,26,1,59,57,1,0,1,10,42,100,131,53,35,12,10,32,16,46,-1,-1,-1,-1,-1,NC,-1,-1,41.0
9,3,VO,-1,Haywood County,37087,-1,-1,675,-1,5,35,2.2,1486,231,340,9.1,4.2,19,50,21,7,4,31,5,63,21,88,71,12,41,83,49,35,93,23,11,53,17,20,1,2,1,0,0,1,9,33,95,97,17,52,31,25,5,12,58,-1,-1,-1,-1,-1,NC,-1,-1,98.0
9,3,VO,-1,Henderson County,37089,-1,-1,440,-1,4,37,2.1,909,250,372,10.0,4.8,13,46,27,10,4,28,2,70,23,94,69,10,36,83,43,50,76,29,10,54,18,19,1,18,15,0,0,2,15,44,92,120,23,48,29,30,16,13,46,-1,-1,-1,-1,-1,NC,-1,-1,82.0
9,3,VO,-1,Hertford County,37091,-1,-1,193,-1,7,21,2.1,411,269,299,9.6,4.5,10,59,21,6,4,28,0,70,19,74,58,7,36,89,43,39,33,18,4,52,14,30,3,85,85,0,0,0,21,71,99,177,12,50,38,40,57,18,47,-1,-1,-1,-1,-1,NC,-1,-1,15.0
9,3,VO,-1,Hoke County,37093,-1,-1,173,-1,5,47,2.7,460,178,367,8.0,3.0,27,46,22,5,1,29,4,64,17,88,76,10,62,95,72,25,79,13,13,66,10,11,1,94,75,18,0,0,28,31,100,110,11,35,54,18,53,16,46,-1,-1,-1,-1,-1,NC,-1,-1,6.0
9,3,VO,-1,Hyde County,37095,-1,-1,53,-1,6,30,2.5,130,185,328,9.9,4.0,25,32,28,8,8,38,9,51,22,85,70,17,51,94,68,21,70,15,8,58,15,19,4,87,85,0,0,2,4,43,100,162,4,19,77,42,18,7,28,-1,-1,-1,-1,-1,NC,-1,-1,13.0
9,3,VO,-1,Iredell County,37097,-1,-1,625,-1,5,24,2.6,1627,292,454,12.1,4.6,23,29,21,15,12,41,9,38,19,85,63,9,59,90,66,20,70,13,8,70,12,11,1,77,75,0,0,2,30,52,100,159,13,46,41,17,34,13,52,-1,-1,-1,-1,-1,NC,-1,-1,23.0
9,3,VO,-1,Jackson County,37099,-1,-1,336,-1,4,33,1.9,625,219,352,9.4,5.1,15,52,21,9,3,23,8,64,23,94,71,10,28,74,33,53,99,37,9,47,19,25,3,9,4,4,0,1,4,41,96,104,29,54,17,27,8,14,46,-1,-1,-1,-1,-1,NC,-1,-1,91.0
9,3,VO,-1,Johnston County,37101,-1,-1,608,-1,5,16,2.2,1345,254,499,10.9,5.0,12,45,25,9,10,24,1,73,18,100,88,12,34,86,43,45,68,29,3,52,16,29,3,61,60,0,0,2,40,74,100,151,6,41,53,49,27,14,47,-1,-1,-1,-1,-1,NC,-1,-1,39.0
9,3,VO,-1,Jones County,37103,-1,-1,52,-1,6,21,2.3,121,225,347,9.0,3.9,19,48,19,10,4,44,0,56,17,75,58,4,52,90,54,26,77,17,4,60,12,25,6,90,90,0,0,0,30,96,100,186,0,25,75,54,34,14,40,-1,-1,-1,-1,-1,NC,-1,-1,10.0
9,3,VO,-1,Lee County,37105,-1,-1,408,-1,3,33,2.3,931,294,358,12.0,5.2,14,36,27,11,11,42,1,50,24,90,63,8,52,86,57,32,69,18,17,54,13,16,1,75,67,0,0,7,8,51,96,161,21,46,33,17,50,18,50,-1,-1,-1,-1,-1,NC,-1,-1,25.0
9,3,VO,-1,Lenoir County,37107,-1,-1,584,-1,6,17,2.3,1329,265,323,9.6,4.2,17,49,21,9,4,27,2,68,20,80,61,7,44,86,50,35,82,24,6,53,20,21,1,87,86,0,0,1,28,69,100,216,24,41,35,21,66,24,37,-1,-1,-1,-1,-1,NC,-1,-1,13.0
9,3,VO,-1,Lincoln County,37109,-1,-1,265,-1,5,21,2.2,584,235,422,9.9,4.5,17,48,21,9,6,21,12,66,19,99,86,11,39,88,49,43,53,24,3,57,19,22,2,43,42,0,0,2,30,78,100,135,5,56,39,42,19,12,53,-1,-1,-1,-1,-1,NC,-1,-1,57.0
9,3,VO,-1,McDowell County,37111,-1,-1,171,-1,4,13,1.9,329,202,303,9.1,4.8,19,51,22,6,2,17,2,73,21,91,71,9,30,80,34,48,70,30,4,46,22,27,2,13,12,0,0,1,43,52,98,113,26,53,21,32,14,15,48,-1,-1,-1,-1,-1,NC,-1,-1,87.0
9,3,VO,-1,Macon County,37113,-1,-1,142,-1,4,37,2.3,325,224,353,9.6,4.3,16,52,20,9,3,27,1,65,21,89,68,12,45,81,52,46,100,28,9,51,20,20,1,3,3,0,0,0,13,26,96,78,11,61,28,27,4,12,63,-1,-1,-1,-1,-1,NC,-1,-1,97.0
9,3,VO,-1,Madison County,37115,-1,-1,189,-1,6,25,2.0,378,190,358,8.2,4.1,19,55,19,6,1,19,3,78,20,100,87,12,31,74,38,44,67,29,6,50,19,25,3,0,0,0,0,0,6,43,100,156,6,63,30,47,3,14,47,-1,-1,-1,-1,-1,NC,-1,-1,100.0
9,3,VO,-1,Martin County,37117,-1,-1,128,-1,5,36,2.4,306,241,289,9.8,4.1,13,46,26,14,1,35,5,59,23,89,66,9,45,89,50,27,54,16,6,59,13,22,2,75,63,0,0,13,13,53,98,153,8,48,44,37,39,17,43,-1,-1,-1,-1,-1,NC,-1,-1,25.0
9,3,VO,-1,Mecklenburg County,37119,-1,-1,4585,-1,3,10,3.0,13583,328,578,12.0,4.0,28,31,17,10,14,35,3,47,18,98,81,17,55,93,70,20,62,9,3,75,13,9,1,96,92,0,0,3,55,67,99,149,8,32,60,20,63,14,48,-1,-1,-1,-1,-1,NC,-1,-1,4.0
9,3,VO,-1,Mitchell County,37121,-1,-1,216,-1,5,32,2.5,533,172,428,7.5,3.1,35,38,19,6,2,27,2,70,16,81,69,20,36,81,49,27,62,14,12,60,15,13,1,1,1,0,0,0,5,33,98,112,6,56,38,33,2,12,51,-1,-1,-1,-1,-1,NC,-1,-1,99.0
9,3,VO,-1,Montgomery County,37123,-1,-1,100,-1,6,18,2.6,257,248,365,8.5,3.3,24,41,28,5,2,27,8,64,17,80,69,17,47,83,60,36,100,19,4,70,13,13,1,77,76,0,0,1,24,52,95,168,22,41,37,12,31,13,44,-1,-1,-1,-1,-1,NC,-1,-1,23.0
9,3,VO,-1,Moore County,37125,-1,-1,227,-1,6,24,2.4,548,279,388,10.4,4.3,17,41,25,8,8,38,1,57,16,74,61,13,40,83,51,28,45,16,4,58,11,26,3,76,76,0,0,0,23,52,99,159,22,32,47,24,24,12,47,-1,-1,-1,-1,-1,NC,-1,-1,24.0
