sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Pottawatomie County,40125,-1,-1,549,-1,5,26,2.7,1476,280,408,10.6,4.0,26,34,21,12,7,32,16,42,21,97,75,17,51,86,63,27,45,14,13,59,12,16,2,31,14,15,0,2,10,40,97,143,13,40,47,18,24,18,56,-1,-1,-1,-1,-1,OK,-1,-1,69.0
9,3,VO,-1,Pushmataha County,40127,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OK,-1,-1,
9,3,VO,-1,Roger Mills County,40129,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OK,-1,-1,
9,3,VO,-1,Rogers County,40131,-1,-1,141,-1,6,28,1.6,231,275,359,10.6,6.4,13,41,28,13,5,13,10,77,25,97,70,7,23,82,29,61,61,44,2,33,22,43,3,20,5,13,1,1,10,53,94,135,36,40,23,31,25,12,59,-1,-1,-1,-1,-1,OK,-1,-1,80.0
9,3,VO,-1,Seminole County,40133,-1,-1,240,-1,4,48,2.5,606,221,268,8.7,3.5,28,44,22,6,1,29,6,57,23,99,73,19,40,83,50,24,33,11,16,49,16,19,2,37,20,16,0,0,2,31,100,141,30,39,31,5,36,24,58,-1,-1,-1,-1,-1,OK,-1,-1,63.0
9,3,VO,-1,Sequoyah County,40135,-1,-1,131,-1,6,20,2.1,275,244,283,9.4,4.5,12,56,20,8,4,15,12,73,26,97,73,11,28,79,34,63,89,36,2,47,29,21,2,22,11,9,0,2,15,57,94,137,29,37,34,27,26,17,46,-1,-1,-1,-1,-1,OK,-1,-1,78.0
9,3,VO,-1,Stephens County,40137,-1,-1,66,-1,6,24,1.5,99,234,231,9.2,6.1,11,64,12,11,3,20,6,74,28,95,70,2,29,86,30,55,79,45,5,44,15,36,5,20,17,2,0,2,16,60,100,145,23,59,18,50,17,17,66,-1,-1,-1,-1,-1,OK,-1,-1,80.0
9,3,VO,-1,Texas County,40139,-1,-1,14,-1,8,21,1.4,19,220,219,8.6,6.4,7,71,14,7,0,14,14,71,23,100,86,0,21,71,21,80,75,63,0,50,21,29,0,29,0,14,0,14,13,62,64,89,50,29,21,29,36,12,46,-1,-1,-1,-1,-1,OK,-1,-1,71.0
9,3,VO,-1,Tillman County,40141,-1,-1,7,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OK,-1,-1,
9,3,VO,-1,Tulsa County,40143,-1,-1,5160,-1,6,33,2.5,12864,269,453,10.2,4.1,24,38,18,11,8,26,17,51,21,97,77,9,48,86,55,34,71,19,10,59,16,16,1,70,43,4,1,23,10,45,82,123,27,29,44,17,43,18,47,-1,-1,-1,-1,-1,OK,-1,-1,30.0
9,3,VO,-1,Wagoner County,40145,-1,-1,232,-1,6,32,2.2,512,253,403,10.1,4.6,13,47,28,11,3,15,17,67,23,99,79,11,32,82,41,50,81,30,3,51,19,27,3,33,21,10,0,2,14,51,98,142,25,38,37,31,25,11,59,-1,-1,-1,-1,-1,OK,-1,-1,67.0
9,3,VO,-1,Washington County,40147,-1,-1,66,-1,6,27,1.8,120,273,259,10.2,5.6,8,56,23,11,3,17,6,77,25,98,74,6,27,88,32,68,94,43,3,38,35,24,5,29,26,2,0,2,12,61,92,145,27,45,27,35,26,19,59,-1,-1,-1,-1,-1,OK,-1,-1,71.0
9,3,VO,-1,Washita County,40149,-1,-1,10,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OK,-1,-1,
9,3,VO,-1,Woods County,40151,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OK,-1,-1,
9,3,VO,-1,Woodward County,40153,-1,-1,27,-1,6,22,1.4,37,216,214,8.5,6.2,7,74,19,0,0,4,11,85,24,100,85,4,11,93,15,71,77,57,0,44,7,48,4,0,0,0,0,0,18,76,100,110,52,44,4,26,8,12,61,-1,-1,-1,-1,-1,OK,-1,-1,100.0
9,3,VO,-1,Missing County,40999,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OK,-1,-1,
